TransactionID,Timestamp,CustomerID,Name,Customer_Location,Amount,Merchant,Category,Transaction_IP,Primary_IP,Is_Fraud,Fraud_Reason
41200083-6226-49dc-9c22-5e685e4dd6ab,2025-10-21 05:00:00,6aaddd21,Blake Diaz,Hunterside,6850.15,Oneill Ltd,Groceries,179.64.68.136,179.64.68.136,0,None
33017cab-3fc1-47e8-b0c1-2818beb0c962,2025-04-05 17:00:00,e4af2c84,Gregory Wu,Nguyenborough,8412.85,Hernandez Inc,Jewelry,154.250.49.76,154.250.49.76,0,None
5357111b-739a-4a99-9e05-dfd889a180a8,2025-05-07 13:00:00,2f8857a4,Jaime Jimenez,North Eddieview,4076.77,Edwards-Martinez,Travel,146.15.145.159,146.15.145.159,0,None
2691acd5-9cbe-4d4c-bbbe-b9e7501adcd0,2025-09-28 04:00:00,7505ad67,Robert Cooper,Port David,6723.28,White and Sons,Jewelry,221.163.82.0,221.163.82.0,0,None
303066e2-1efd-438c-ad97-a9b6c96ceeae,2025-04-13 21:00:00,e9abc9ba,Anthony Rodriguez,Shawside,2151.49,Hernandez LLC,Travel,209.154.207.28,209.154.207.28,0,None
10f14f64-4254-4dd4-8553-0366fd09af10,2025-03-12 04:00:00,414a7ebb,Daniel Davis,Stewartville,9281.64,Hansen-Rogers,Tech,204.209.195.254,50.78.82.39,1,Account Takeover
ff47890d-3d2f-4b95-9802-87ebfc59ad58,2025-10-28 03:00:00,ce943475,Jennifer Andrews,Cohenmouth,5278.17,Collins-Williams,Jewelry,34.91.224.158,34.91.224.158,0,None
a308c29b-f36f-4d05-8ede-0d82902716e1,2025-02-13 01:00:00,c3cb56ae,Allison Rios,Andersonview,5085.85,Baker PLC,Groceries,23.76.202.140,23.76.202.140,0,None
50910e32-65f4-4014-a096-1cfe05d07892,2025-02-16 12:00:00,b8086460,Timothy Mclaughlin,New Brendamouth,4992.65,Kent Ltd,Travel,156.193.37.236,156.193.37.236,0,None
270dab58-88fe-44c5-ac3c-55485e488059,2025-01-06 14:00:00,49485d45,Leonard Morgan,Port Sandra,1950.32,Schwartz Inc,Groceries,163.142.208.252,163.142.208.252,0,None
09a8f2ec-78e0-42c2-9b3e-275c20c376b3,2025-12-19 23:00:00,49d9a542,Laura Spence,East Nicoleland,6269.73,"Castro, Morrison and Olson",Travel,112.69.205.20,112.69.205.20,0,None
e1a7a7aa-ecae-4d67-96ce-de2c7bec7ec1,2025-08-31 17:00:00,25eb984c,Brianna Martinez,South Michelleborough,3756.04,Gomez-Ayala,Travel,151.81.138.173,151.81.138.173,0,None
ee3553b9-47db-4b16-911d-590ebd2e7f01,2025-04-02 03:00:00,7b73fb14,Mr. Charles Moore MD,East Michaelland,9149.85,"Sheppard, Calderon and Russell",Utilities,139.119.103.107,139.119.103.107,0,None
24d67808-1c16-42c6-ba51-0bdc9233b651,2025-12-22 20:00:00,c5b99f6f,Jennifer Moore,South Erik,9168.99,"Williams, Jackson and Ross",Jewelry,74.78.146.11,74.78.146.11,0,None
2d5d48af-131a-499c-b89b-06e7b2fdcca7,2025-09-02 19:00:00,13aca8c4,Carol Hoffman,Heidishire,3436.85,Valdez-Ortega,Travel,35.32.205.219,35.32.205.219,0,None
86ee21da-6f28-4eb8-a43e-9dc7077f7a0e,2025-03-16 23:00:00,44939a39,Lauren Wilkerson,West Heather,6529.95,"Hayes, Kidd and Lyons",Jewelry,75.191.138.172,75.191.138.172,0,None
494b8efc-e95c-47f6-9ab4-11603072495b,2025-07-14 22:00:00,00ba0acf,Autumn Reed,South Micheleport,1099.45,"Hoffman, Parker and Burgess",Utilities,80.201.70.142,80.201.70.142,0,None
930186f2-adac-4a0d-a689-4fa34905cfd4,2025-05-22 00:00:00,f54ae9b3,Angelica Gonzalez,Blakeburgh,127.27,"Williams, Gentry and Chase",Travel,35.145.166.156,35.145.166.156,0,None
4c95e855-597a-4047-9392-4cfd722eca2c,2025-08-02 08:00:00,43ee1639,Vanessa Vasquez,South Krista,475.93,Hubbard-White,Tech,207.75.118.58,207.75.118.58,0,None
ee3dde84-ea4f-4694-92e8-aad6498406a8,2025-07-05 11:00:00,ed075e8c,Hayley Mercado,Floresshire,9711.77,Martinez Group,Groceries,50.74.6.142,50.74.6.142,0,None
9072fc50-e779-42ab-90bf-096373a0ce53,2025-06-25 22:00:00,545c2c8d,Dawn Carter,East Patricia,1397.67,"Sullivan, Hines and Bell",Travel,178.245.13.144,178.245.13.144,0,None
170a5f17-99fc-4d52-9212-ff552ba62ba8,2025-03-12 23:00:00,b6ea2b99,Ashley Dennis,Lake Tonyaberg,8584.84,Wagner-Dillon,Tech,220.174.68.41,220.174.68.41,0,None
ba0af43e-5091-4f98-9f75-db33382c2b5b,2025-07-20 17:00:00,01893533,Richard Sims,Batesbury,476.79,Campbell LLC,Jewelry,33.46.81.17,33.46.81.17,0,None
6e89a8d9-eb16-4d0a-8328-edfdca142a1a,2025-09-05 18:00:00,2f416f11,Maria Johnson,Boydshire,9349.81,"Vincent, Rogers and Pace",Tech,5.230.221.72,5.230.221.72,0,None
208a7c9e-2be9-4d1f-a65e-90b90d55245d,2025-10-03 15:00:00,a66e5a11,Kathleen May,Port Tracyberg,1850.48,Moreno Group,Groceries,190.17.126.68,190.17.126.68,0,None
9b2889aa-d111-4e0a-8d6f-edc532a1bf05,2025-07-07 13:00:00,c053172d,Karen Wilson,Rebeccabury,7355.49,Campbell-Kaufman,Jewelry,78.193.38.207,78.193.38.207,0,None
49ca61ae-60af-4ec6-aa5b-49a54aef1d32,2025-03-21 06:00:00,f2a575e2,Keith White,Colemanview,4960.06,Banks-Smith,Groceries,142.156.150.109,142.156.150.109,0,None
e342e708-c5a2-4b40-98ae-01856be444c1,2025-07-11 16:00:00,c0ca95f4,Samuel Howard,Barbaraside,4422.17,Cardenas-Williams,Utilities,25.207.179.33,25.207.179.33,0,None
63490545-633a-4605-9c9f-561dc66ab6dc,2025-03-24 20:00:00,26090575,Stephen Rodriguez,New Chadton,7479.87,"Bell, Hudson and Brewer",Tech,47.238.4.115,47.238.4.115,0,None
3fdbe3c2-344c-4446-b3ee-e0cf09f4bc2e,2025-08-05 05:00:00,a8d2a4fa,Richard Gonzalez,Reneeton,1042.96,Hart-Bartlett,Groceries,139.105.128.72,139.105.128.72,0,None
34ad7435-ec5f-44b9-b044-692320b6bca7,2025-01-31 06:00:00,f79ee64f,Jessica Harris,Hendricksmouth,7433.32,"Evans, Rodriguez and Phillips",Utilities,139.102.20.133,179.38.133.55,1,Account Takeover
2a1e8b1b-da69-4e93-bb02-d776f3add61a,2025-04-08 04:00:00,49485d45,Leonard Morgan,Port Sandra,8786.14,Brown-Fischer,Tech,163.142.208.252,163.142.208.252,0,None
d62904b4-255b-4ca8-a979-46dc068fc391,2025-12-28 08:00:00,ded1f2aa,Morgan Torres,Jeremymouth,3286.58,"Gregory, Carter and Melendez",Groceries,120.86.247.182,120.86.247.182,0,None
01fe4500-6c22-45ea-9aac-c8762fc01db6,2025-11-28 22:00:00,3b5610db,Calvin Andersen,Lake Jacobmouth,68.17,Decker-Gilmore,Tech,124.219.166.18,124.219.166.18,0,None
6304192f-1cba-415d-a273-9d1ed0ea6473,2025-05-03 04:00:00,378120f6,Colin Bass,Victoriamouth,1014.1,"Reed, Terrell and Pham",Travel,56.49.241.253,56.49.241.253,0,None
de765852-1bdd-4a66-9103-1522039c6c92,2025-04-07 03:00:00,482ec6f2,James Pruitt,Jonesburgh,5401.52,Perry-Scott,Jewelry,218.191.239.43,218.191.239.43,0,None
5667cf51-23f6-427f-94a6-4d446390e54d,2025-09-14 18:00:00,25eb984c,Brianna Martinez,South Michelleborough,7281.64,"Munoz, Nelson and Cooper",Groceries,151.81.138.173,151.81.138.173,0,None
22d21167-f7d1-43ea-a349-1db9df16e371,2025-06-12 06:00:00,d00ad750,Michael Young,Lopezport,8293.77,Wilcox and Sons,Travel,174.194.180.97,174.194.180.97,0,None
da60f60a-2dd8-4c03-a0e6-f10931e47b6d,2025-10-10 11:00:00,c0ca95f4,Samuel Howard,Barbaraside,9012.02,Black-Garrett,Jewelry,25.207.179.33,25.207.179.33,0,None
781ffc4b-ee37-49ae-bfba-e0ced84fbacb,2025-12-05 21:00:00,72c73272,Michelle Holder,West Richardberg,1793.4,Hays-Moore,Utilities,135.115.144.36,135.115.144.36,0,None
3cf017aa-a11e-400c-b003-b34af80264dc,2025-01-04 07:00:00,cb7beaff,Kenneth Owens,South Christopherstad,4592.63,"Gutierrez, Scott and Franklin",Travel,94.144.151.74,94.144.151.74,0,None
689ccb34-47f6-480e-88f4-3a27962e8b1c,2025-04-03 01:00:00,57f0d82c,Catherine Allen,Port Karentown,1453.29,Davis Inc,Utilities,10.238.72.68,10.238.72.68,0,None
be0445e6-17eb-4a8c-af05-6c9a25fd6336,2025-09-02 12:00:00,94f989da,Jacob Baker,Boydmouth,9912.75,Knight Inc,Tech,41.183.85.141,50.74.225.182,1,Account Takeover
3217976a-8502-4cd8-be7a-e424e833b7e4,2025-04-13 21:00:00,3c4092c6,Jason Reid,Griffinhaven,3863.03,"Bishop, Alvarez and Taylor",Utilities,121.104.243.128,121.104.243.128,0,None
8f1ef6b0-5a25-470c-ba4a-51e41b44ac26,2025-11-03 00:00:00,5f8db9fa,Cynthia Smith,Johnport,3830.67,"Suarez, Rhodes and Thompson",Travel,106.71.242.230,106.71.242.230,0,None
2a11d01b-e977-46d5-b9ae-9d0b8eccd62b,2025-10-17 17:00:00,482ec6f2,James Pruitt,Jonesburgh,8962.5,"Austin, Jones and Gonzales",Jewelry,218.191.239.43,218.191.239.43,0,None
80bab2ac-01f0-41f1-ab1b-68eafe68a218,2025-09-02 15:00:00,aa615802,Stephen Frost,Hughesbury,3034.24,"Turner, Brooks and Mcdonald",Jewelry,79.54.56.52,79.54.56.52,0,None
1ad8aad1-a2e8-4a1c-8b0d-6ded2c9cffa1,2025-08-17 01:00:00,42155884,Michael Hanna,West Dennisfurt,3257.56,Williams Group,Travel,13.84.253.49,13.84.253.49,0,None
37ddf1dc-ac1f-477a-a9ab-5da2ebdaf985,2025-06-17 10:00:00,87f566dc,John Hansen,Johnsonchester,5140.7,Le-Washington,Tech,195.110.170.171,195.110.170.171,0,None
4232f21e-5ee1-453c-9d9f-46b13bab0320,2025-06-27 17:00:00,119fa949,Kathryn Woods,Lake Christina,4648.09,Brown-Black,Jewelry,104.195.228.28,104.195.228.28,0,None
a5020cce-f7c3-4e2d-9c10-4eb04e9aee00,2025-08-01 19:00:00,da2662cf,Paul Fox,Ericksonburgh,3866.0,"Santos, Joyce and Jackson",Utilities,92.219.53.219,92.219.53.219,0,None
f04b5bff-af27-4fad-bfd8-a14c33b54739,2025-11-21 23:00:00,6e1e9334,Daniel Pearson,Elizabethview,7427.65,Valencia-Meyer,Jewelry,56.70.24.166,56.70.24.166,0,None
5f6b8197-08b1-4333-a782-37f46a8ea5f5,2025-10-21 07:00:00,202cf245,Amber Adams,Gillchester,2138.9,Cobb and Sons,Groceries,117.243.174.195,117.243.174.195,0,None
af4cbb5f-c433-4568-b5bd-7139038bb351,2025-12-11 17:00:00,c5b99f6f,Jennifer Moore,South Erik,2155.95,"Williams, Robertson and Martinez",Tech,74.78.146.11,74.78.146.11,0,None
2a77a774-5a82-4346-ad61-661f8e390614,2025-11-29 03:00:00,4a04a534,David Boyd,Schneiderside,4825.75,Lawson Inc,Groceries,218.187.7.211,218.187.7.211,0,None
48364160-3f91-4e9f-acb1-2cc4bc630061,2025-07-02 08:00:00,0d0d59b2,Jill White,Carolinetown,9261.92,Brown-Lam,Jewelry,170.123.159.159,170.123.159.159,0,None
9bf91ed6-5ea5-448a-9efe-1168395562df,2025-01-09 13:00:00,fc0a3bec,Christopher Hall,Lake Michelle,3110.66,Gallagher LLC,Travel,142.246.158.91,44.178.141.124,1,Account Takeover
1966f0b9-6f0d-4501-986a-c61a0fbf7d23,2025-01-29 06:00:00,e2e0f1a8,Dr. Katie Lamb,North Joshuafort,8871.23,Warner-Spencer,Groceries,55.165.86.154,55.165.86.154,0,None
c86af016-3283-4164-97fb-abbc250eb66d,2025-05-23 05:00:00,9ef4f810,Sean Adams,Craigbury,5033.49,"Elliott, Griffin and Jackson",Utilities,83.124.33.1,83.124.33.1,0,None
a6a4e3e0-f82b-42be-90a6-86db2ce8ac81,2025-11-09 03:00:00,50bb9a8c,Timothy Roberts,Patriciafurt,5375.45,Collins-Johnson,Utilities,142.27.0.207,142.27.0.207,0,None
241cb812-0635-4988-b5e1-e9ddc9b4a2cf,2025-11-08 20:00:00,82abc919,Phillip Smith,Lake Michelle,9688.26,"Smith, Curry and Martin",Travel,73.255.237.101,73.255.237.101,0,None
99b25d9a-46d9-497e-86e9-d9bab013e124,2025-09-24 04:00:00,affc83d3,Terri Newman,West Katherinehaven,3345.23,Brown Ltd,Tech,189.225.141.172,189.225.141.172,0,None
81fd35fe-c28e-4cee-b2d4-7eb97bc25e44,2025-09-04 10:00:00,a8fce3a5,Meghan Scott,Douglasland,8023.04,Haney-Sutton,Utilities,27.47.28.2,27.47.28.2,0,None
94b03453-a9a1-47b2-bc36-6f768947cd1b,2025-06-06 10:00:00,b687344e,Nicole Burns,Garrettport,5734.81,"Ramirez, Kelly and Crane",Groceries,94.183.172.117,94.183.172.117,0,None
57d20b03-9e67-4f72-8721-b56dd906b22a,2025-07-24 11:00:00,46534353,Darlene Chapman,Jonesstad,5784.13,Baker Inc,Utilities,66.249.196.60,66.249.196.60,0,None
8da2bece-db19-49a4-848b-c0095d0b2d9d,2025-03-15 06:00:00,f9b82829,Mary Thomas,South Danielchester,2404.78,"Nielsen, Lee and Vasquez",Jewelry,173.113.225.20,173.113.225.20,0,None
2a680bb3-8c6e-4f3b-9a9c-ec55e5fd0a76,2025-07-25 08:00:00,690560e5,Jillian Smith,Lorimouth,3864.86,Gonzalez-Cox,Groceries,46.79.132.9,46.79.132.9,0,None
0a623127-5971-41bf-9c7d-7d46e0eb0c98,2025-05-26 11:00:00,e0fe4b98,Danielle Hart,East Donaldside,4636.66,Evans Group,Tech,62.162.35.154,99.207.126.251,1,Account Takeover
c3873edc-6ba0-451f-9ec8-c74dbe4611a4,2025-07-26 20:00:00,6329f7bb,Allen Jefferson,Johnsonmouth,6192.1,Miller Inc,Travel,124.216.232.246,124.216.232.246,0,None
8c44f7e3-67dd-42c8-8157-6f75620fea95,2025-08-14 11:00:00,502b359d,Jacqueline Rogers,South Emily,1444.02,"Jordan, Medina and Cox",Utilities,11.158.55.158,11.158.55.158,0,None
d0403750-5073-4786-a4bd-456af3fe8dbd,2025-08-08 19:00:00,f77d7fed,Darlene Petersen,Westborough,8997.47,Hunt PLC,Travel,75.62.15.250,75.62.15.250,0,None
7c92f0d4-1cd8-4044-acdc-497c784e5db9,2025-02-12 01:00:00,5559ad56,Shane Guerra,Christineview,1479.46,"Jackson, Nunez and Houston",Utilities,161.12.9.114,161.12.9.114,0,None
b3315ae0-a016-4415-96fe-718b6f6c786c,2025-07-24 01:00:00,aa615802,Stephen Frost,Hughesbury,4330.69,"Fisher, Bolton and Murphy",Jewelry,79.54.56.52,79.54.56.52,0,None
4dfc0adb-a012-48a9-9c86-ec4b758ce61b,2025-12-13 06:00:00,b38c252c,Melissa Bailey,Port Charlesstad,995.09,Garcia-Miranda,Utilities,132.109.9.172,132.109.9.172,0,None
13301a11-c101-4d9a-b48b-09747c871a9f,2025-10-03 13:00:00,4f44bcf9,Zachary Hahn,North Luis,8250.13,Johnson-Lawson,Tech,6.92.124.91,6.92.124.91,0,None
10197ff5-c4e4-4f94-a37e-aa17c866e20e,2025-12-27 14:00:00,b9d839e8,Robert Chavez,Josephshire,4986.1,Cox-Jones,Utilities,209.116.132.253,209.116.132.253,0,None
78eee748-38eb-4f2b-99e2-43074f48adc3,2025-06-02 12:00:00,c5b99f6f,Jennifer Moore,South Erik,6203.63,Michael-Hebert,Groceries,74.78.146.11,74.78.146.11,0,None
584f7c07-c890-4e37-ab3c-5b694719890c,2025-02-24 19:00:00,e1b9841b,Angela Underwood,East Joshua,9645.33,Powell LLC,Utilities,69.14.17.32,69.14.17.32,0,None
7606c718-e86d-4011-83c9-1384e1e52511,2025-12-25 19:00:00,76cbb4cf,Dr. Destiny Brown,New Robert,8890.6,"Hawkins, Hatfield and Garcia",Jewelry,69.226.131.186,69.226.131.186,0,None
cdbcceca-5f74-400f-aae6-c80d9f1aec88,2025-02-21 02:00:00,3c4092c6,Jason Reid,Griffinhaven,387.11,"Gutierrez, Gardner and Brady",Groceries,121.104.243.128,121.104.243.128,0,None
55c55857-94d7-45ac-89dc-9b143c1ef6aa,2025-06-20 07:00:00,2a60c349,Ashley Becker,Hinesmouth,185.62,"Walsh, Banks and Terry",Groceries,17.232.143.250,17.232.143.250,0,None
0db4436d-deb2-42a3-8883-4bd231d201a1,2025-12-28 16:00:00,44939a39,Lauren Wilkerson,West Heather,8286.81,Knight PLC,Travel,75.191.138.172,75.191.138.172,0,None
d22ceb5f-9adc-4cbf-a25d-3bbfb7932f59,2025-06-27 11:00:00,37342397,Joshua Hall,Rachelhaven,8803.35,Simon Ltd,Utilities,75.28.155.220,75.28.155.220,0,None
6750e1f9-1254-4ab2-a8a4-df64648be633,2025-01-15 09:00:00,509da0f2,Joshua Perez,South Amy,7089.49,"Chan, May and Lee",Utilities,84.231.183.209,84.231.183.209,0,None
ddf710ac-a126-4e8b-96f6-edca4b229338,2025-09-05 06:00:00,7e53e2a2,Christine Garcia,Lesterfurt,6362.63,Palmer and Sons,Groceries,208.95.46.255,208.95.46.255,0,None
5e715ee6-1365-4459-8b3c-77551c058cb4,2025-11-30 06:00:00,f21c87fb,Susan Roberson,Josephberg,9135.14,Murphy-Perkins,Utilities,49.148.239.86,49.148.239.86,0,None
1ea4644d-e310-471a-9602-c2f2b6f8a612,2025-08-07 00:00:00,7812b859,Daniel Gray,South Jason,433.14,Garcia-Olson,Travel,86.133.204.0,86.133.204.0,0,None
541523e1-1f0d-45fb-875d-3bce48327900,2025-01-16 07:00:00,6a62a16d,Ms. Shannon Chavez,West Julie,5762.61,Owen Ltd,Tech,42.122.104.6,42.122.104.6,0,None
f21bd49d-1465-446f-a799-584e0b9518df,2025-12-22 19:00:00,6fa0d60f,Nina Figueroa MD,Jenniferton,5985.66,Johnson Ltd,Tech,71.195.229.191,71.195.229.191,0,None
6825d65f-6237-4ac0-92a4-e0dca49a6923,2025-02-19 06:00:00,e1b9841b,Angela Underwood,East Joshua,9640.73,Franco Ltd,Travel,69.14.17.32,69.14.17.32,0,None
52b0a561-354f-4612-bc81-ae16a8dc2f8a,2025-02-27 16:00:00,f79ee64f,Jessica Harris,Hendricksmouth,4516.59,Rogers-Carr,Groceries,179.38.133.55,179.38.133.55,0,None
47e6ec2a-60c0-4560-a84b-61d304367c43,2025-06-01 16:00:00,48472619,Kristin Sullivan,Masseychester,5631.96,Hammond Ltd,Travel,49.197.245.135,49.197.245.135,0,None
341f94e6-87c6-4b6e-bffa-3b131c5e0b4b,2025-09-25 08:00:00,48472619,Kristin Sullivan,Masseychester,771.95,"Kramer, Nguyen and Barnes",Jewelry,49.197.245.135,49.197.245.135,0,None
3850756a-b6d8-43f9-b399-8c32999f39b5,2025-01-11 06:00:00,1de61612,Thomas Walker,West Kimberly,460.13,Hughes-Rogers,Utilities,78.61.117.168,78.61.117.168,0,None
952d5784-61c2-4de9-9303-1a828792f56f,2025-03-22 18:00:00,740b69d7,Anna Stanley,Timothyton,8048.84,Barker and Sons,Utilities,169.98.97.9,169.98.97.9,0,None
bd2145fd-fa7e-47af-acc9-45807b13f1dd,2025-07-20 01:00:00,3a3a1515,Michael Wilson,South Cathy,4792.72,Anderson Ltd,Jewelry,85.106.6.222,85.106.6.222,0,None
eb5b2cf3-e37a-4a49-a1ad-23401e9752e9,2025-11-09 21:00:00,e0bdd915,Jeffrey Tate,Quinnfurt,1021.25,Armstrong PLC,Jewelry,157.131.55.130,157.131.55.130,0,None
1e1d3d5a-eb7d-45a0-a153-8968c455b61b,2025-12-02 21:00:00,e31aec9c,Kenneth Russell,Gwendolynburgh,3877.73,Abbott-Berry,Utilities,63.53.154.41,63.53.154.41,0,None
54921741-b914-4d50-8e1a-f6a5a8012bc0,2025-12-14 22:00:00,aa615802,Stephen Frost,Hughesbury,4983.52,Chung Inc,Groceries,79.54.56.52,79.54.56.52,0,None
73ceb2a3-46d6-42ad-a965-0494c0f92599,2025-04-24 11:00:00,8a1ff7d2,Kathryn Zhang,Robertbury,9150.08,Jordan-Giles,Tech,110.145.181.134,110.145.181.134,0,None
241a913c-67e7-470d-8c3c-adbe8083759f,2025-02-08 06:00:00,9aab23ed,Alicia Pacheco,Andrewville,3673.57,Mason-Brewer,Groceries,204.215.95.202,204.215.95.202,0,None
8ac5b261-3f96-4f06-a683-2d56f7a27c52,2025-01-14 11:00:00,6e1e9334,Daniel Pearson,Elizabethview,6897.79,Hall Ltd,Tech,56.70.24.166,56.70.24.166,0,None
bdeae7ce-d85f-438a-83c7-a16ce5a8345a,2025-04-23 14:00:00,f9b82829,Mary Thomas,South Danielchester,6369.15,"Mullen, Miles and Smith",Jewelry,173.113.225.20,173.113.225.20,0,None
38171176-b444-4215-a650-1366e52d0fa3,2025-06-02 00:00:00,cae5384e,Timothy Kelley,North Susan,2490.7,Schmitt-Morgan,Tech,218.205.67.130,218.205.67.130,0,None
95dc2517-87a7-49c3-b016-5444015e11d0,2025-11-22 13:00:00,01893533,Richard Sims,Batesbury,4380.06,Hernandez Ltd,Utilities,33.46.81.17,33.46.81.17,0,None
3dbe8379-f4c3-42c0-90c6-3ca969546407,2025-05-03 21:00:00,2c450e93,Amy Figueroa,North Georgeburgh,9763.0,"Alexander, West and Adams",Groceries,12.152.188.154,12.152.188.154,0,None
7fe2b0f3-6474-4f3d-a6a3-1804d4484791,2025-01-31 18:00:00,9854a9c3,Nicholas Carter,Brownland,2718.35,Cortez and Sons,Utilities,20.151.71.199,20.151.71.199,0,None
94ad7098-7f8d-4a25-bd21-f25d19c10ae7,2025-11-01 06:00:00,3ea38067,Daniel Jennings,New Henrybury,8307.61,"Barnes, Johnson and Wilkins",Travel,95.141.155.25,95.141.155.25,0,None
ac4bd088-ee9c-415e-891c-d59ba13e2812,2025-09-17 23:00:00,740b69d7,Anna Stanley,Timothyton,6404.73,Marshall Inc,Jewelry,169.98.97.9,169.98.97.9,0,None
1333c628-95d3-459f-9446-dca2f782ff4f,2025-12-17 01:00:00,e88b7591,Tammy Mcdonald,New Jeffrey,2257.6,Gray Ltd,Groceries,45.151.148.185,45.151.148.185,0,None
ef0359b5-0cee-4b9d-b3f6-1307dcbff9a7,2025-06-18 05:00:00,7753a287,Brian Pollard,Johnview,9516.74,"Nicholson, Robinson and Powell",Tech,139.68.81.231,139.68.81.231,0,None
97f24668-dafb-4bdf-8100-9257f799d8dc,2025-04-25 01:00:00,4f44bcf9,Zachary Hahn,North Luis,2800.42,Blackwell-Lopez,Groceries,6.92.124.91,6.92.124.91,0,None
07c53a7f-2d15-4bc5-a49e-dd6c1947f1ae,2025-06-22 22:00:00,f9a56531,Derek Allen,Lake Laura,3800.35,Hayes-Nelson,Groceries,78.222.163.137,78.222.163.137,0,None
6139e0eb-78b7-49c4-a112-c33f3ae6d75c,2025-03-09 22:00:00,e196bff1,Natasha Schroeder,South Tammyville,5490.66,Patel-Mckenzie,Travel,26.109.213.43,26.109.213.43,0,None
fb90f9e8-71d9-4933-a405-c2c019e85f0e,2025-10-17 21:00:00,bd1e713b,Cory Dunlap,Lake Kyliestad,6905.23,Tucker-Ramos,Tech,162.58.201.128,162.58.201.128,0,None
da322093-3d0d-4377-8fe7-c773a4c565a3,2025-03-05 13:00:00,c529e606,Austin Garcia,Davisside,7875.31,Quinn-Jordan,Jewelry,93.10.209.47,93.10.209.47,0,None
2bc8e52d-d17b-4e96-b0fb-b1fbc9dd51fa,2025-07-23 08:00:00,c3cb56ae,Allison Rios,Andersonview,2216.06,Trevino PLC,Groceries,23.76.202.140,23.76.202.140,0,None
f231ab23-eb93-4f50-a288-9620fae786d8,2025-03-06 17:00:00,cf36c345,Adam Marshall,West Natasha,1419.72,Rojas-Juarez,Travel,58.229.43.90,58.229.43.90,0,None
c2a066df-739d-4d1a-9fdc-8c8cea0281db,2025-03-22 07:00:00,09b47c36,John Peters,Danielmouth,8129.07,Fischer Group,Jewelry,195.107.46.71,195.107.46.71,0,None
b7460ece-e7b8-4f99-9801-df264f90f7e5,2025-12-21 16:00:00,bb4a9c21,Kayla Wilson,Dustintown,9428.47,"Edwards, Stewart and Brown",Utilities,163.129.9.115,163.129.9.115,0,None
c01edb2a-a023-4977-a550-0e45de8de389,2025-12-10 22:00:00,414a7ebb,Daniel Davis,Stewartville,158.98,Flores Group,Tech,50.78.82.39,50.78.82.39,0,None
c19caaca-6142-4101-8934-12fefe9abe0d,2025-01-07 21:00:00,f77d7fed,Darlene Petersen,Westborough,4930.12,Martinez and Sons,Jewelry,75.62.15.250,75.62.15.250,0,None
b6ed78ec-a7ce-41c4-bc24-e2b851974b4e,2025-12-15 17:00:00,42155884,Michael Hanna,West Dennisfurt,1805.51,"Patterson, Carpenter and Mccoy",Utilities,13.84.253.49,13.84.253.49,0,None
bea56250-c3d4-4797-9496-5241ddb21abb,2025-08-02 18:00:00,d00ad750,Michael Young,Lopezport,4345.12,Lopez PLC,Travel,174.194.180.97,174.194.180.97,0,None
3bab8e0e-797a-433f-bb03-95843d779d57,2025-03-07 06:00:00,e196bff1,Natasha Schroeder,South Tammyville,9728.17,Howell-Garcia,Jewelry,26.109.213.43,26.109.213.43,0,None
7cb3da30-4393-498c-8f47-a93a786a57cc,2025-12-10 13:00:00,82abc919,Phillip Smith,Lake Michelle,4879.98,Gregory Inc,Tech,73.255.237.101,73.255.237.101,0,None
62c3cd8f-8ea6-47d0-bbf9-5f5794332ccf,2025-12-30 03:00:00,e1b9841b,Angela Underwood,East Joshua,8454.86,Baker-Rodriguez,Travel,69.14.17.32,69.14.17.32,0,None
ad3f108d-acf3-4168-80de-d511a7b14f68,2025-07-16 04:00:00,e31aec9c,Kenneth Russell,Gwendolynburgh,4783.25,Thomas PLC,Groceries,63.53.154.41,63.53.154.41,0,None
d688891d-a6ee-4fd7-995c-e653aaa458cc,2025-11-05 05:00:00,e87aee62,Ann Johnson,Lake Kimport,3809.04,Jacobs Inc,Groceries,194.70.134.20,194.70.134.20,0,None
81671ea9-c581-441f-bb3a-fd05e1d57361,2025-01-17 22:00:00,28764923,Thomas Casey,South Derrick,7421.06,Tucker Group,Jewelry,196.232.58.96,196.232.58.96,0,None
2c3db186-a78a-4434-9058-e3834e56de89,2025-06-22 05:00:00,6fa0d60f,Nina Figueroa MD,Jenniferton,4876.12,Morris Ltd,Jewelry,71.195.229.191,71.195.229.191,0,None
672414e3-fd59-4401-93d4-d47cc448ad9e,2025-08-06 06:00:00,7b73fb14,Mr. Charles Moore MD,East Michaelland,6125.38,"Watson, Alvarado and Harris",Jewelry,139.119.103.107,139.119.103.107,0,None
e4bc5b75-6a90-4db0-9738-85641a624249,2025-07-15 14:00:00,cb7beaff,Kenneth Owens,South Christopherstad,9682.21,"Pennington, Merritt and Shelton",Utilities,94.144.151.74,94.144.151.74,0,None
14116b7a-5c42-44f4-b9c7-3816839eab99,2025-06-23 15:00:00,07a9e434,Danielle Allen,Reginaberg,2663.07,Daniels Group,Travel,34.54.149.193,34.54.149.193,0,None
af31764b-1d63-4ee9-9416-ca3d10ede057,2025-01-20 07:00:00,69d805c4,Michael Bowman,Haleyport,2324.51,"Thompson, Fisher and Mullins",Groceries,203.225.26.70,203.225.26.70,0,None
